code,system
G11..11,readv2
G110.00,readv2
G110.11,readv2
G111.00,readv2
G112.00,readv2
G111.11,readv2
G112.12,readv2
G121.11,readv2
G140112,readv2
G14021Y,readv2
G111.12,readv2
G112.13,readv2
G121.12,readv2
G140111,readv2
G14021X,readv2
G12..00,readv2
G120.00,readv2
G121.00,readv2
G122.00,readv2
G12z.00,readv2
Gyu1100,readv2
G140000,readv2
G140100,readv2
G140200,readv2
G140z00,readv2
G141.00,readv2
G141000,readv2
G141100,readv2
G141200,readv2
G141z00,readv2
G14z.11,readv2
105626.0,med
16545.0,med
18100.0,med
1885.0,med
21807.0,med
21980.0,med
22837.0,med
31505.0,med
32211.0,med
32435.0,med
36768.0,med
42239.0,med
43347.0,med
44167.0,med
44328.0,med
44488.0,med
50809.0,med
50983.0,med
51879.0,med
54088.0,med
59275.0,med
60266.0,med
62186.0,med
62207.0,med
63960.0,med
72613.0,med
7963.0,med
93113.0,med
93114.0,med
9391.0,med
94521.0,med
I05,icd10
I06,icd10
I07,icd10